levelId,patternId,practiceId,variant,????,?????
advanced,87,12,idiomatic,I would counsel making a clear plan for my future career before trying to make a clear plan for my future career.,sentence-patterns/bella/advanced/pattern-87/practice-12-idiomatic.mp3
advanced,87,12,simple,I need a clear career plan.,sentence-patterns/bella/advanced/pattern-87/practice-12-simple.mp3
advanced,87,12,natural,I would counsel making a clear plan for my future career before trying to make a clear plan for my future career.,sentence-patterns/bella/advanced/pattern-87/practice-12-natural.mp3
advanced,87,13,target,I would counsel solving this customer issue quickly before trying to solve this customer issue quickly.,sentence-patterns/bella/advanced/pattern-87/practice-13-target.mp3
advanced,87,13,recommended,I would counsel solving this customer issue quickly before trying to solve this customer issue quickly.,sentence-patterns/bella/advanced/pattern-87/practice-13-recommended.mp3
advanced,87,13,idiomatic,I would counsel solving this customer issue quickly before trying to solve this customer issue quickly.,sentence-patterns/bella/advanced/pattern-87/practice-13-idiomatic.mp3
advanced,87,13,simple,We need to help the customer quickly.,sentence-patterns/bella/advanced/pattern-87/practice-13-simple.mp3
advanced,87,13,natural,I would counsel solving this customer issue quickly before trying to solve this customer issue quickly.,sentence-patterns/bella/advanced/pattern-87/practice-13-natural.mp3
advanced,87,14,target,I would counsel making a doctor’s appointment this week before trying to make a doctor’s appointment this week.,sentence-patterns/bella/advanced/pattern-87/practice-14-target.mp3
advanced,87,14,recommended,I would counsel making a doctor’s appointment this week before trying to make a doctor’s appointment this week.,sentence-patterns/bella/advanced/pattern-87/practice-14-recommended.mp3
advanced,87,14,idiomatic,I would counsel making a doctor’s appointment this week before trying to make a doctor’s appointment this week.,sentence-patterns/bella/advanced/pattern-87/practice-14-idiomatic.mp3
advanced,87,14,simple,I need a doctor’s appointment.,sentence-patterns/bella/advanced/pattern-87/practice-14-simple.mp3
advanced,87,14,natural,I would counsel making a doctor’s appointment this week before trying to make a doctor’s appointment this week.,sentence-patterns/bella/advanced/pattern-87/practice-14-natural.mp3
advanced,87,15,target,I would counsel planning a trip to Europe next summer before trying to plan a trip to Europe next summer.,sentence-patterns/bella/advanced/pattern-87/practice-15-target.mp3
advanced,87,15,recommended,I would counsel planning a trip to Europe next summer before trying to plan a trip to Europe next summer.,sentence-patterns/bella/advanced/pattern-87/practice-15-recommended.mp3
advanced,87,15,idiomatic,I would counsel planning a trip to Europe next summer before trying to plan a trip to Europe next summer.,sentence-patterns/bella/advanced/pattern-87/practice-15-idiomatic.mp3
advanced,87,15,simple,I want to travel to Europe next summer.,sentence-patterns/bella/advanced/pattern-87/practice-15-simple.mp3
advanced,87,15,natural,I would counsel planning a trip to Europe next summer before trying to plan a trip to Europe next summer.,sentence-patterns/bella/advanced/pattern-87/practice-15-natural.mp3
advanced,87,16,target,I would counsel talking to my neighbor about the noise before trying to talk to my neighbor about the noise.,sentence-patterns/bella/advanced/pattern-87/practice-16-target.mp3
advanced,87,16,recommended,I would counsel talking to my neighbor about the noise before trying to talk to my neighbor about the noise.,sentence-patterns/bella/advanced/pattern-87/practice-16-recommended.mp3
advanced,87,16,idiomatic,I would counsel talking to my neighbor about the noise before trying to talk to my neighbor about the noise.,sentence-patterns/bella/advanced/pattern-87/practice-16-idiomatic.mp3
advanced,87,16,simple,I need to talk to my neighbor.,sentence-patterns/bella/advanced/pattern-87/practice-16-simple.mp3
advanced,87,16,natural,I would counsel talking to my neighbor about the noise before trying to talk to my neighbor about the noise.,sentence-patterns/bella/advanced/pattern-87/practice-16-natural.mp3
advanced,87,17,target,I would counsel resolving the conflict with my teammate before trying to resolve the conflict with my teammate.,sentence-patterns/bella/advanced/pattern-87/practice-17-target.mp3
advanced,87,17,recommended,I would counsel resolving the conflict with my teammate before trying to resolve the conflict with my teammate.,sentence-patterns/bella/advanced/pattern-87/practice-17-recommended.mp3
advanced,87,17,idiomatic,I would counsel resolving the conflict with my teammate before trying to resolve the conflict with my teammate.,sentence-patterns/bella/advanced/pattern-87/practice-17-idiomatic.mp3
advanced,87,17,simple,We need to solve the team conflict.,sentence-patterns/bella/advanced/pattern-87/practice-17-simple.mp3
advanced,87,17,natural,I would counsel resolving the conflict with my teammate before trying to resolve the conflict with my teammate.,sentence-patterns/bella/advanced/pattern-87/practice-17-natural.mp3
advanced,87,18,target,I would counsel building a calmer morning routine before trying to build a calmer morning routine.,sentence-patterns/bella/advanced/pattern-87/practice-18-target.mp3
advanced,87,18,recommended,I would counsel building a calmer morning routine before trying to build a calmer morning routine.,sentence-patterns/bella/advanced/pattern-87/practice-18-recommended.mp3
advanced,87,18,idiomatic,I would counsel building a calmer morning routine before trying to build a calmer morning routine.,sentence-patterns/bella/advanced/pattern-87/practice-18-idiomatic.mp3
advanced,87,18,simple,I want a calmer morning.,sentence-patterns/bella/advanced/pattern-87/practice-18-simple.mp3
advanced,87,18,natural,I would counsel building a calmer morning routine before trying to build a calmer morning routine.,sentence-patterns/bella/advanced/pattern-87/practice-18-natural.mp3
advanced,87,19,target,I would counsel saving money for an emergency fund before trying to save money for an emergency fund.,sentence-patterns/bella/advanced/pattern-87/practice-19-target.mp3
advanced,87,19,recommended,I would counsel saving money for an emergency fund before trying to save money for an emergency fund.,sentence-patterns/bella/advanced/pattern-87/practice-19-recommended.mp3
advanced,87,19,idiomatic,I would counsel saving money for an emergency fund before trying to save money for an emergency fund.,sentence-patterns/bella/advanced/pattern-87/practice-19-idiomatic.mp3
advanced,87,19,simple,I need an emergency fund.,sentence-patterns/bella/advanced/pattern-87/practice-19-simple.mp3
advanced,87,19,natural,I would counsel saving money for an emergency fund before trying to save money for an emergency fund.,sentence-patterns/bella/advanced/pattern-87/practice-19-natural.mp3
advanced,87,20,target,I would counsel joining a language exchange group before trying to join a language exchange group.,sentence-patterns/bella/advanced/pattern-87/practice-20-target.mp3
advanced,87,20,recommended,I would counsel joining a language exchange group before trying to join a language exchange group.,sentence-patterns/bella/advanced/pattern-87/practice-20-recommended.mp3
advanced,87,20,idiomatic,I would counsel joining a language exchange group before trying to join a language exchange group.,sentence-patterns/bella/advanced/pattern-87/practice-20-idiomatic.mp3
advanced,87,20,simple,I want more speaking practice.,sentence-patterns/bella/advanced/pattern-87/practice-20-simple.mp3
advanced,87,20,natural,I would counsel joining a language exchange group before trying to join a language exchange group.,sentence-patterns/bella/advanced/pattern-87/practice-20-natural.mp3
advanced,88,1,target,The ramifications of finishing this project before Friday are such that we can avoid extra stress.,sentence-patterns/bella/advanced/pattern-88/practice-1-target.mp3
advanced,88,1,recommended,The ramifications of finishing this project before Friday are such that we can avoid extra stress.,sentence-patterns/bella/advanced/pattern-88/practice-1-recommended.mp3
advanced,88,1,idiomatic,The ramifications of finishing this project before Friday are such that we can avoid extra stress.,sentence-patterns/bella/advanced/pattern-88/practice-1-idiomatic.mp3
advanced,88,1,simple,I need more time for this project.,sentence-patterns/bella/advanced/pattern-88/practice-1-simple.mp3
advanced,88,1,natural,The ramifications of finishing this project before Friday are such that we can avoid extra stress.,sentence-patterns/bella/advanced/pattern-88/practice-1-natural.mp3
advanced,88,2,target,The ramifications of getting honest feedback on my presentation are such that I can make the slides stronger.,sentence-patterns/bella/advanced/pattern-88/practice-2-target.mp3
advanced,88,2,recommended,The ramifications of getting honest feedback on my presentation are such that I can make the slides stronger.,sentence-patterns/bella/advanced/pattern-88/practice-2-recommended.mp3
advanced,88,2,idiomatic,The ramifications of getting honest feedback on my presentation are such that I can make the slides stronger.,sentence-patterns/bella/advanced/pattern-88/practice-2-idiomatic.mp3
advanced,88,2,simple,I need feedback on my presentation.,sentence-patterns/bella/advanced/pattern-88/practice-2-simple.mp3
advanced,88,2,natural,The ramifications of getting honest feedback on my presentation are such that I can make the slides stronger.,sentence-patterns/bella/advanced/pattern-88/practice-2-natural.mp3
advanced,88,3,target,The ramifications of finding a new apartment closer to my office are such that I can have more time after work.,sentence-patterns/bella/advanced/pattern-88/practice-3-target.mp3
advanced,88,3,recommended,The ramifications of finding a new apartment closer to my office are such that I can have more time after work.,sentence-patterns/bella/advanced/pattern-88/practice-3-recommended.mp3
advanced,88,3,idiomatic,The ramifications of finding a new apartment closer to my office are such that I can have more time after work.,sentence-patterns/bella/advanced/pattern-88/practice-3-idiomatic.mp3
advanced,88,3,simple,I want an apartment near my office.,sentence-patterns/bella/advanced/pattern-88/practice-3-simple.mp3
advanced,88,3,natural,The ramifications of finding a new apartment closer to my office are such that I can have more time after work.,sentence-patterns/bella/advanced/pattern-88/practice-3-natural.mp3
advanced,88,4,target,The ramifications of learning how to cook healthy meals are such that I can feel better every day.,sentence-patterns/bella/advanced/pattern-88/practice-4-target.mp3
advanced,88,4,recommended,The ramifications of learning how to cook healthy meals are such that I can feel better every day.,sentence-patterns/bella/advanced/pattern-88/practice-4-recommended.mp3
advanced,88,4,idiomatic,The ramifications of learning how to cook healthy meals are such that I can feel better every day.,sentence-patterns/bella/advanced/pattern-88/practice-4-idiomatic.mp3
advanced,88,4,simple,I want to cook healthy meals.,sentence-patterns/bella/advanced/pattern-88/practice-4-simple.mp3
advanced,88,4,natural,The ramifications of learning how to cook healthy meals are such that I can feel better every day.,sentence-patterns/bella/advanced/pattern-88/practice-4-natural.mp3
advanced,88,5,target,The ramifications of getting a good night’s sleep are such that I can focus better tomorrow.,sentence-patterns/bella/advanced/pattern-88/practice-5-target.mp3
advanced,88,5,recommended,The ramifications of getting a good night’s sleep are such that I can focus better tomorrow.,sentence-patterns/bella/advanced/pattern-88/practice-5-recommended.mp3
advanced,88,5,idiomatic,The ramifications of getting a good night’s sleep are such that I can focus better tomorrow.,sentence-patterns/bella/advanced/pattern-88/practice-5-idiomatic.mp3
advanced,88,5,simple,I need a good night’s sleep.,sentence-patterns/bella/advanced/pattern-88/practice-5-simple.mp3
advanced,88,5,natural,The ramifications of getting a good night’s sleep are such that I can focus better tomorrow.,sentence-patterns/bella/advanced/pattern-88/practice-5-natural.mp3
advanced,88,6,target,The ramifications of improving my English speaking skills are such that I can join more conversations.,sentence-patterns/bella/advanced/pattern-88/practice-6-target.mp3
advanced,88,6,recommended,The ramifications of improving my English speaking skills are such that I can join more conversations.,sentence-patterns/bella/advanced/pattern-88/practice-6-recommended.mp3
advanced,88,6,idiomatic,The ramifications of improving my English speaking skills are such that I can join more conversations.,sentence-patterns/bella/advanced/pattern-88/practice-6-idiomatic.mp3
advanced,88,6,simple,I want to speak English better.,sentence-patterns/bella/advanced/pattern-88/practice-6-simple.mp3
advanced,88,6,natural,The ramifications of improving my English speaking skills are such that I can join more conversations.,sentence-patterns/bella/advanced/pattern-88/practice-6-natural.mp3
advanced,88,7,target,The ramifications of spending more quality time with my parents are such that we can feel closer.,sentence-patterns/bella/advanced/pattern-88/practice-7-target.mp3
advanced,88,7,recommended,The ramifications of spending more quality time with my parents are such that we can feel closer.,sentence-patterns/bella/advanced/pattern-88/practice-7-recommended.mp3
advanced,88,7,idiomatic,The ramifications of spending more quality time with my parents are such that we can feel closer.,sentence-patterns/bella/advanced/pattern-88/practice-7-idiomatic.mp3
advanced,88,7,simple,I want more time with my parents.,sentence-patterns/bella/advanced/pattern-88/practice-7-simple.mp3
advanced,88,7,natural,The ramifications of spending more quality time with my parents are such that we can feel closer.,sentence-patterns/bella/advanced/pattern-88/practice-7-natural.mp3
advanced,88,8,target,The ramifications of getting financial advice about my savings are such that I can save more each month.,sentence-patterns/bella/advanced/pattern-88/practice-8-target.mp3
advanced,88,8,recommended,The ramifications of getting financial advice about my savings are such that I can save more each month.,sentence-patterns/bella/advanced/pattern-88/practice-8-recommended.mp3
advanced,88,8,idiomatic,The ramifications of getting financial advice about my savings are such that I can save more each month.,sentence-patterns/bella/advanced/pattern-88/practice-8-idiomatic.mp3
advanced,88,8,simple,I need financial advice.,sentence-patterns/bella/advanced/pattern-88/practice-8-simple.mp3
advanced,88,8,natural,The ramifications of getting financial advice about my savings are such that I can save more each month.,sentence-patterns/bella/advanced/pattern-88/practice-8-natural.mp3
advanced,88,9,target,The ramifications of buying a reliable car are such that I can get to work on time.,sentence-patterns/bella/advanced/pattern-88/practice-9-target.mp3
advanced,88,9,recommended,The ramifications of buying a reliable car are such that I can get to work on time.,sentence-patterns/bella/advanced/pattern-88/practice-9-recommended.mp3
advanced,88,9,idiomatic,The ramifications of buying a reliable car are such that I can get to work on time.,sentence-patterns/bella/advanced/pattern-88/practice-9-idiomatic.mp3
advanced,88,9,simple,I need a reliable car.,sentence-patterns/bella/advanced/pattern-88/practice-9-simple.mp3
advanced,88,9,natural,The ramifications of buying a reliable car are such that I can get to work on time.,sentence-patterns/bella/advanced/pattern-88/practice-9-natural.mp3
advanced,88,10,target,The ramifications of taking a short break from social media are such that I can focus on real life.,sentence-patterns/bella/advanced/pattern-88/practice-10-target.mp3
advanced,88,10,recommended,The ramifications of taking a short break from social media are such that I can focus on real life.,sentence-patterns/bella/advanced/pattern-88/practice-10-recommended.mp3
advanced,88,10,idiomatic,The ramifications of taking a short break from social media are such that I can focus on real life.,sentence-patterns/bella/advanced/pattern-88/practice-10-idiomatic.mp3
advanced,88,10,simple,I need a break from social media.,sentence-patterns/bella/advanced/pattern-88/practice-10-simple.mp3
advanced,88,10,natural,The ramifications of taking a short break from social media are such that I can focus on real life.,sentence-patterns/bella/advanced/pattern-88/practice-10-natural.mp3
advanced,88,11,target,The ramifications of finding a partner who supports my dreams are such that I can be more confident about my dreams.,sentence-patterns/bella/advanced/pattern-88/practice-11-target.mp3
advanced,88,11,recommended,The ramifications of finding a partner who supports my dreams are such that I can be more confident about my dreams.,sentence-patterns/bella/advanced/pattern-88/practice-11-recommended.mp3
advanced,88,11,idiomatic,The ramifications of finding a partner who supports my dreams are such that I can be more confident about my dreams.,sentence-patterns/bella/advanced/pattern-88/practice-11-idiomatic.mp3
advanced,88,11,simple,I want a supportive partner.,sentence-patterns/bella/advanced/pattern-88/practice-11-simple.mp3
advanced,88,11,natural,The ramifications of finding a partner who supports my dreams are such that I can be more confident about my dreams.,sentence-patterns/bella/advanced/pattern-88/practice-11-natural.mp3
advanced,88,12,target,The ramifications of making a clear plan for my future career are such that I can choose my next step more wisely.,sentence-patterns/bella/advanced/pattern-88/practice-12-target.mp3
advanced,88,12,recommended,The ramifications of making a clear plan for my future career are such that I can choose my next step more wisely.,sentence-patterns/bella/advanced/pattern-88/practice-12-recommended.mp3
advanced,88,12,idiomatic,The ramifications of making a clear plan for my future career are such that I can choose my next step more wisely.,sentence-patterns/bella/advanced/pattern-88/practice-12-idiomatic.mp3
advanced,88,12,simple,I need a clear career plan.,sentence-patterns/bella/advanced/pattern-88/practice-12-simple.mp3
advanced,88,12,natural,The ramifications of making a clear plan for my future career are such that I can choose my next step more wisely.,sentence-patterns/bella/advanced/pattern-88/practice-12-natural.mp3
advanced,88,13,target,The ramifications of solving this customer issue quickly are such that we can keep the customer’s trust.,sentence-patterns/bella/advanced/pattern-88/practice-13-target.mp3
advanced,88,13,recommended,The ramifications of solving this customer issue quickly are such that we can keep the customer’s trust.,sentence-patterns/bella/advanced/pattern-88/practice-13-recommended.mp3
advanced,88,13,idiomatic,The ramifications of solving this customer issue quickly are such that we can keep the customer’s trust.,sentence-patterns/bella/advanced/pattern-88/practice-13-idiomatic.mp3
advanced,88,13,simple,We need to help the customer quickly.,sentence-patterns/bella/advanced/pattern-88/practice-13-simple.mp3
advanced,88,13,natural,The ramifications of solving this customer issue quickly are such that we can keep the customer’s trust.,sentence-patterns/bella/advanced/pattern-88/practice-13-natural.mp3
advanced,88,14,target,The ramifications of making a doctor’s appointment this week are such that I can get proper advice early.,sentence-patterns/bella/advanced/pattern-88/practice-14-target.mp3
advanced,88,14,recommended,The ramifications of making a doctor’s appointment this week are such that I can get proper advice early.,sentence-patterns/bella/advanced/pattern-88/practice-14-recommended.mp3
advanced,88,14,idiomatic,The ramifications of making a doctor’s appointment this week are such that I can get proper advice early.,sentence-patterns/bella/advanced/pattern-88/practice-14-idiomatic.mp3
advanced,88,14,simple,I need a doctor’s appointment.,sentence-patterns/bella/advanced/pattern-88/practice-14-simple.mp3
advanced,88,14,natural,The ramifications of making a doctor’s appointment this week are such that I can get proper advice early.,sentence-patterns/bella/advanced/pattern-88/practice-14-natural.mp3
advanced,88,15,target,The ramifications of planning a trip to Europe next summer are such that we can save money on the trip.,sentence-patterns/bella/advanced/pattern-88/practice-15-target.mp3
advanced,88,15,recommended,The ramifications of planning a trip to Europe next summer are such that we can save money on the trip.,sentence-patterns/bella/advanced/pattern-88/practice-15-recommended.mp3
advanced,88,15,idiomatic,The ramifications of planning a trip to Europe next summer are such that we can save money on the trip.,sentence-patterns/bella/advanced/pattern-88/practice-15-idiomatic.mp3
advanced,88,15,simple,I want to travel to Europe next summer.,sentence-patterns/bella/advanced/pattern-88/practice-15-simple.mp3
advanced,88,15,natural,The ramifications of planning a trip to Europe next summer are such that we can save money on the trip.,sentence-patterns/bella/advanced/pattern-88/practice-15-natural.mp3
advanced,88,16,target,The ramifications of talking to my neighbor about the noise are such that we can solve the problem peacefully.,sentence-patterns/bella/advanced/pattern-88/practice-16-target.mp3
advanced,88,16,recommended,The ramifications of talking to my neighbor about the noise are such that we can solve the problem peacefully.,sentence-patterns/bella/advanced/pattern-88/practice-16-recommended.mp3
advanced,88,16,idiomatic,The ramifications of talking to my neighbor about the noise are such that we can solve the problem peacefully.,sentence-patterns/bella/advanced/pattern-88/practice-16-idiomatic.mp3
advanced,88,16,simple,I need to talk to my neighbor.,sentence-patterns/bella/advanced/pattern-88/practice-16-simple.mp3
advanced,88,16,natural,The ramifications of talking to my neighbor about the noise are such that we can solve the problem peacefully.,sentence-patterns/bella/advanced/pattern-88/practice-16-natural.mp3
advanced,88,17,target,The ramifications of resolving the conflict with my teammate are such that we can work together again.,sentence-patterns/bella/advanced/pattern-88/practice-17-target.mp3
advanced,88,17,recommended,The ramifications of resolving the conflict with my teammate are such that we can work together again.,sentence-patterns/bella/advanced/pattern-88/practice-17-recommended.mp3
advanced,88,17,idiomatic,The ramifications of resolving the conflict with my teammate are such that we can work together again.,sentence-patterns/bella/advanced/pattern-88/practice-17-idiomatic.mp3
advanced,88,17,simple,We need to solve the team conflict.,sentence-patterns/bella/advanced/pattern-88/practice-17-simple.mp3
advanced,88,17,natural,The ramifications of resolving the conflict with my teammate are such that we can work together again.,sentence-patterns/bella/advanced/pattern-88/practice-17-natural.mp3
advanced,88,18,target,The ramifications of building a calmer morning routine are such that I can leave home calmly.,sentence-patterns/bella/advanced/pattern-88/practice-18-target.mp3
advanced,88,18,recommended,The ramifications of building a calmer morning routine are such that I can leave home calmly.,sentence-patterns/bella/advanced/pattern-88/practice-18-recommended.mp3
advanced,88,18,idiomatic,The ramifications of building a calmer morning routine are such that I can leave home calmly.,sentence-patterns/bella/advanced/pattern-88/practice-18-idiomatic.mp3
advanced,88,18,simple,I want a calmer morning.,sentence-patterns/bella/advanced/pattern-88/practice-18-simple.mp3
advanced,88,18,natural,The ramifications of building a calmer morning routine are such that I can leave home calmly.,sentence-patterns/bella/advanced/pattern-88/practice-18-natural.mp3
advanced,88,19,target,The ramifications of saving money for an emergency fund are such that I can handle emergencies better.,sentence-patterns/bella/advanced/pattern-88/practice-19-target.mp3
advanced,88,19,recommended,The ramifications of saving money for an emergency fund are such that I can handle emergencies better.,sentence-patterns/bella/advanced/pattern-88/practice-19-recommended.mp3
advanced,88,19,idiomatic,The ramifications of saving money for an emergency fund are such that I can handle emergencies better.,sentence-patterns/bella/advanced/pattern-88/practice-19-idiomatic.mp3
advanced,88,19,simple,I need an emergency fund.,sentence-patterns/bella/advanced/pattern-88/practice-19-simple.mp3
advanced,88,19,natural,The ramifications of saving money for an emergency fund are such that I can handle emergencies better.,sentence-patterns/bella/advanced/pattern-88/practice-19-natural.mp3
advanced,88,20,target,The ramifications of joining a language exchange group are such that I can speak more naturally.,sentence-patterns/bella/advanced/pattern-88/practice-20-target.mp3
advanced,88,20,recommended,The ramifications of joining a language exchange group are such that I can speak more naturally.,sentence-patterns/bella/advanced/pattern-88/practice-20-recommended.mp3
advanced,88,20,idiomatic,The ramifications of joining a language exchange group are such that I can speak more naturally.,sentence-patterns/bella/advanced/pattern-88/practice-20-idiomatic.mp3
advanced,88,20,simple,I want more speaking practice.,sentence-patterns/bella/advanced/pattern-88/practice-20-simple.mp3
advanced,88,20,natural,The ramifications of joining a language exchange group are such that I can speak more naturally.,sentence-patterns/bella/advanced/pattern-88/practice-20-natural.mp3
advanced,89,1,target,How one approaches a stressful deadline at work determines whether we can avoid extra stress.,sentence-patterns/bella/advanced/pattern-89/practice-1-target.mp3
advanced,89,1,recommended,How one approaches a stressful deadline at work determines whether we can avoid extra stress.,sentence-patterns/bella/advanced/pattern-89/practice-1-recommended.mp3
advanced,89,1,idiomatic,How one approaches a stressful deadline at work determines whether we can avoid extra stress.,sentence-patterns/bella/advanced/pattern-89/practice-1-idiomatic.mp3
advanced,89,1,simple,I need more time for this project.,sentence-patterns/bella/advanced/pattern-89/practice-1-simple.mp3
advanced,89,1,natural,How one approaches a stressful deadline at work determines whether we can avoid extra stress.,sentence-patterns/bella/advanced/pattern-89/practice-1-natural.mp3
advanced,89,2,target,How one approaches a presentation in front of senior managers determines whether I can make the slides stronger.,sentence-patterns/bella/advanced/pattern-89/practice-2-target.mp3
advanced,89,2,recommended,How one approaches a presentation in front of senior managers determines whether I can make the slides stronger.,sentence-patterns/bella/advanced/pattern-89/practice-2-recommended.mp3
advanced,89,2,idiomatic,How one approaches a presentation in front of senior managers determines whether I can make the slides stronger.,sentence-patterns/bella/advanced/pattern-89/practice-2-idiomatic.mp3
advanced,89,2,simple,I need feedback on my presentation.,sentence-patterns/bella/advanced/pattern-89/practice-2-simple.mp3
advanced,89,2,natural,How one approaches a presentation in front of senior managers determines whether I can make the slides stronger.,sentence-patterns/bella/advanced/pattern-89/practice-2-natural.mp3
advanced,89,3,target,How one approaches a long commute every morning determines whether I can have more time after work.,sentence-patterns/bella/advanced/pattern-89/practice-3-target.mp3
advanced,89,3,recommended,How one approaches a long commute every morning determines whether I can have more time after work.,sentence-patterns/bella/advanced/pattern-89/practice-3-recommended.mp3
advanced,89,3,idiomatic,How one approaches a long commute every morning determines whether I can have more time after work.,sentence-patterns/bella/advanced/pattern-89/practice-3-idiomatic.mp3
advanced,89,3,simple,I want an apartment near my office.,sentence-patterns/bella/advanced/pattern-89/practice-3-simple.mp3
advanced,89,3,natural,How one approaches a long commute every morning determines whether I can have more time after work.,sentence-patterns/bella/advanced/pattern-89/practice-3-natural.mp3
advanced,89,4,target,How one approaches eating takeout every day determines whether I can feel better every day.,sentence-patterns/bella/advanced/pattern-89/practice-4-target.mp3
advanced,89,4,recommended,How one approaches eating takeout every day determines whether I can feel better every day.,sentence-patterns/bella/advanced/pattern-89/practice-4-recommended.mp3
advanced,89,4,idiomatic,How one approaches eating takeout every day determines whether I can feel better every day.,sentence-patterns/bella/advanced/pattern-89/practice-4-idiomatic.mp3
advanced,89,4,simple,I want to cook healthy meals.,sentence-patterns/bella/advanced/pattern-89/practice-4-simple.mp3
advanced,89,4,natural,How one approaches eating takeout every day determines whether I can feel better every day.,sentence-patterns/bella/advanced/pattern-89/practice-4-natural.mp3
advanced,89,5,target,How one approaches a week with very little sleep determines whether I can focus better tomorrow.,sentence-patterns/bella/advanced/pattern-89/practice-5-target.mp3
advanced,89,5,recommended,How one approaches a week with very little sleep determines whether I can focus better tomorrow.,sentence-patterns/bella/advanced/pattern-89/practice-5-recommended.mp3
advanced,89,5,idiomatic,How one approaches a week with very little sleep determines whether I can focus better tomorrow.,sentence-patterns/bella/advanced/pattern-89/practice-5-idiomatic.mp3
advanced,89,5,simple,I need a good night’s sleep.,sentence-patterns/bella/advanced/pattern-89/practice-5-simple.mp3
advanced,89,5,natural,How one approaches a week with very little sleep determines whether I can focus better tomorrow.,sentence-patterns/bella/advanced/pattern-89/practice-5-natural.mp3
advanced,89,6,target,How one approaches speaking English in a real conversation determines whether I can join more conversations.,sentence-patterns/bella/advanced/pattern-89/practice-6-target.mp3
advanced,89,6,recommended,How one approaches speaking English in a real conversation determines whether I can join more conversations.,sentence-patterns/bella/advanced/pattern-89/practice-6-recommended.mp3
advanced,89,6,idiomatic,How one approaches speaking English in a real conversation determines whether I can join more conversations.,sentence-patterns/bella/advanced/pattern-89/practice-6-idiomatic.mp3
advanced,89,6,simple,I want to speak English better.,sentence-patterns/bella/advanced/pattern-89/practice-6-simple.mp3
advanced,89,6,natural,How one approaches speaking English in a real conversation determines whether I can join more conversations.,sentence-patterns/bella/advanced/pattern-89/practice-6-natural.mp3
advanced,89,7,target,How one approaches being away from my family for months determines whether we can feel closer.,sentence-patterns/bella/advanced/pattern-89/practice-7-target.mp3
advanced,89,7,recommended,How one approaches being away from my family for months determines whether we can feel closer.,sentence-patterns/bella/advanced/pattern-89/practice-7-recommended.mp3
advanced,89,7,idiomatic,How one approaches being away from my family for months determines whether we can feel closer.,sentence-patterns/bella/advanced/pattern-89/practice-7-idiomatic.mp3
advanced,89,7,simple,I want more time with my parents.,sentence-patterns/bella/advanced/pattern-89/practice-7-simple.mp3
advanced,89,7,natural,How one approaches being away from my family for months determines whether we can feel closer.,sentence-patterns/bella/advanced/pattern-89/practice-7-natural.mp3
advanced,89,8,target,How one approaches making a big financial decision alone determines whether I can save more each month.,sentence-patterns/bella/advanced/pattern-89/practice-8-target.mp3
advanced,89,8,recommended,How one approaches making a big financial decision alone determines whether I can save more each month.,sentence-patterns/bella/advanced/pattern-89/practice-8-recommended.mp3
advanced,89,8,idiomatic,How one approaches making a big financial decision alone determines whether I can save more each month.,sentence-patterns/bella/advanced/pattern-89/practice-8-idiomatic.mp3
advanced,89,8,simple,I need financial advice.,sentence-patterns/bella/advanced/pattern-89/practice-8-simple.mp3
advanced,89,8,natural,How one approaches making a big financial decision alone determines whether I can save more each month.,sentence-patterns/bella/advanced/pattern-89/practice-8-natural.mp3
advanced,89,9,target,How one approaches a car that breaks down often determines whether I can get to work on time.,sentence-patterns/bella/advanced/pattern-89/practice-9-target.mp3
advanced,89,9,recommended,How one approaches a car that breaks down often determines whether I can get to work on time.,sentence-patterns/bella/advanced/pattern-89/practice-9-recommended.mp3
advanced,89,9,idiomatic,How one approaches a car that breaks down often determines whether I can get to work on time.,sentence-patterns/bella/advanced/pattern-89/practice-9-idiomatic.mp3
advanced,89,9,simple,I need a reliable car.,sentence-patterns/bella/advanced/pattern-89/practice-9-simple.mp3
advanced,89,9,natural,How one approaches a car that breaks down often determines whether I can get to work on time.,sentence-patterns/bella/advanced/pattern-89/practice-9-natural.mp3
advanced,89,10,target,How one approaches too much time on social media determines whether I can focus on real life.,sentence-patterns/bella/advanced/pattern-89/practice-10-target.mp3
advanced,89,10,recommended,How one approaches too much time on social media determines whether I can focus on real life.,sentence-patterns/bella/advanced/pattern-89/practice-10-recommended.mp3
advanced,89,10,idiomatic,How one approaches too much time on social media determines whether I can focus on real life.,sentence-patterns/bella/advanced/pattern-89/practice-10-idiomatic.mp3
advanced,89,10,simple,I need a break from social media.,sentence-patterns/bella/advanced/pattern-89/practice-10-simple.mp3
advanced,89,10,natural,How one approaches too much time on social media determines whether I can focus on real life.,sentence-patterns/bella/advanced/pattern-89/practice-10-natural.mp3
advanced,89,11,target,How one approaches a relationship without real support determines whether I can be more confident about my dreams.,sentence-patterns/bella/advanced/pattern-89/practice-11-target.mp3
advanced,89,11,recommended,How one approaches a relationship without real support determines whether I can be more confident about my dreams.,sentence-patterns/bella/advanced/pattern-89/practice-11-recommended.mp3
advanced,89,11,idiomatic,How one approaches a relationship without real support determines whether I can be more confident about my dreams.,sentence-patterns/bella/advanced/pattern-89/practice-11-idiomatic.mp3
advanced,89,11,simple,I want a supportive partner.,sentence-patterns/bella/advanced/pattern-89/practice-11-simple.mp3
